thread_name,thread_url
Help me get around IIROC Canadian Regs?,https://www.forexfactory.com/thread/536502-help-me-get-around-iiroc-canadian-regs
Is there anyone trading with WH Selfinvest?,https://www.forexfactory.com/thread/228994-is-there-anyone-trading-with-wh-selfinvest
Which brokers offer unlimited demo account for metatrader?,https://www.forexfactory.com/thread/468102-which-brokers-offer-unlimited-demo-account-for-metatrader
Daily Confirmation email: Why same format from different brokers,https://www.forexfactory.com/thread/535678-daily-confirmation-email-why-same-format-from-different
IRONFX - true ECN?,https://www.forexfactory.com/thread/522823-ironfx-true-ecn
Forex.com - same spreads on different computers?,https://www.forexfactory.com/thread/534488-forexcom-same-spreads-on-different-computers
CitiFx Pro Discussion,https://www.forexfactory.com/thread/374438-citifx-pro-discussion
Ikon Group - DukasCopy,https://www.forexfactory.com/thread/522228-ikon-group-dukascopy
IronFX orders during NFP!,https://www.forexfactory.com/thread/534191-ironfx-orders-during-nfp
FX with Ninja Trader Brokerage,https://www.forexfactory.com/thread/534727-fx-with-ninja-trader-brokerage
Crazy broker spreads during NFP,https://www.forexfactory.com/thread/534292-crazy-broker-spreads-during-nfp
Share your bad experiences at a broker,https://www.forexfactory.com/thread/533101-share-your-bad-experiences-at-a-broker
Best US Broker 2015,https://www.forexfactory.com/thread/532101-best-us-broker-2015
Which brokers allow auto breakeven ?,https://www.forexfactory.com/thread/5499-which-brokers-allow-auto-breakeven
IG Index - Key Stories regarding the recent huge client debts,https://www.forexfactory.com/thread/532526-ig-index-key-stories-regarding-the-recent
Anyone have experience with LMAX POP?,https://www.forexfactory.com/thread/532019-anyone-have-experience-with-lmax-pop
there is 100% free data feed for Ninjatrader or not?,https://www.forexfactory.com/thread/146984-there-is-100-free-data-feed-for-ninjatrader
"Need Broker with MT5 supporting 2m, 3m, 5m, 1H TFs",https://www.forexfactory.com/thread/532258-need-broker-with-mt5-supporting-2m-3m-5m
Forex trading with Ninjatrader,https://www.forexfactory.com/thread/236259-forex-trading-with-ninjatrader
FxPro website down?,https://www.forexfactory.com/thread/525994-fxpro-website-down
What is the best broker for beginners,https://www.forexfactory.com/thread/527871-what-is-the-best-broker-for-beginners
Broker with 400:1 leverage,https://www.forexfactory.com/thread/527482-broker-with-4001-leverage
Super Hot Forex?,https://www.forexfactory.com/thread/530984-super-hot-forex
Brokers offering Russian Ruble?,https://www.forexfactory.com/thread/515625-brokers-offering-russian-ruble
ActivTrades For Spread Betting?,https://www.forexfactory.com/thread/530544-activtrades-for-spread-betting
Prime FMS scam alert,https://www.forexfactory.com/thread/507621-prime-fms-scam-alert
IG Index - What happened on SNB cap abolishment,https://www.forexfactory.com/thread/530007-ig-index-what-happened-on-snb-cap
Anyone like Citi as a broker? I'm looking for a safe broker,https://www.forexfactory.com/thread/529843-anyone-like-citi-as-a-broker-im-looking
Interactive Brokers USDCAD apparent price restatement,https://www.forexfactory.com/thread/529900-interactive-brokers-usdcad-apparent-price-restatement
Barclays Last Look at Currency Trades Said to Face Review,https://www.forexfactory.com/thread/529221-barclays-last-look-at-currency-trades-said-to
IC Markets Price Discrepancy,https://www.forexfactory.com/thread/523081-ic-markets-price-discrepancy
Regulated U.S Broker for U.S citizens,https://www.forexfactory.com/thread/524824-regulated-us-broker-for-us-citizens
Best Trustworthy Broker,https://www.forexfactory.com/thread/525494-best-trustworthy-broker
FXCM MT4 Good/Bad vs IBFX?,https://www.forexfactory.com/thread/503090-fxcm-mt4-goodbad-vs-ibfx
MBTrading free EXN or pay for limits?,https://www.forexfactory.com/thread/375089-mbtrading-free-exn-or-pay-for-limits
Best broker that accepts Neteller deposits and withdrawals?,https://www.forexfactory.com/thread/452892-best-broker-that-accepts-neteller-deposits-and-withdrawals
Forex Report Awards 2014,https://www.forexfactory.com/thread/526514-forex-report-awards-2014
Broker with base currency in DKK,https://www.forexfactory.com/thread/527576-broker-with-base-currency-in-dkk
Broker for Trading in Indian Stocks?,https://www.forexfactory.com/thread/527003-broker-for-trading-in-indian-stocks
IC Markets - public statements vs individual traders,https://www.forexfactory.com/thread/522601-ic-markets-public-statements-vs-individual-traders
"Amibroker, anyone?",https://www.forexfactory.com/thread/5414-amibroker-anyone
Dealing Desk - what does it mean,https://www.forexfactory.com/thread/44653-dealing-desk-what-does-it-mean
any legal proceedings yet against negative balance accountees?,https://www.forexfactory.com/thread/526224-any-legal-proceedings-yet-against-negative-balance-accountees
TD Ameritrade not offering FX in Ohio anymore?,https://www.forexfactory.com/thread/526357-td-ameritrade-not-offering-fx-in-ohio-anymore
Prime Broker with $100k minimum deposit requirement,https://www.forexfactory.com/thread/525943-prime-broker-with-100k-minimum-deposit-requirement
"you will be next if not this time, join Alpari clients' hands",https://www.forexfactory.com/thread/525124-you-will-be-next-if-not-this-time
Looking For A New Broker Since Boston Prime Went Bankrupt,https://www.forexfactory.com/thread/523829-looking-for-a-new-broker-since-boston-prime
Oanda spread during NFP,https://www.forexfactory.com/thread/525316-oanda-spread-during-nfp
FXCM increased margin to double what it was last week again -why?,https://www.forexfactory.com/thread/525506-fxcm-increased-margin-to-double-what-it-was
exness spreads on gold during the news hours,https://www.forexfactory.com/thread/525311-exness-spreads-on-gold-during-the-news-hours
FXCM CEO Drew Niv Discusses Firm's Future after the CHF Crisis,https://www.forexfactory.com/thread/524907-fxcm-ceo-drew-niv-discusses-firms-future-after
Looking for broker with lowest spreads and no commissions,https://www.forexfactory.com/thread/522694-looking-for-broker-with-lowest-spreads-and-no
Anyone have info on Price Markets?,https://www.forexfactory.com/thread/524930-anyone-have-info-on-price-markets
A salutory lesson in money management,https://www.forexfactory.com/thread/518205-a-salutory-lesson-in-money-management
What's Better: Regulated Market Maker or Unregulated ECN?,https://www.forexfactory.com/thread/523129-whats-better-regulated-market-maker-or-unregulated-ecn
Anyone Know of an ECN with 1000x Leverage?,https://www.forexfactory.com/thread/524122-anyone-know-of-an-ecn-with-1000x-leverage
Interactive Brokers live spreads,https://www.forexfactory.com/thread/521956-interactive-brokers-live-spreads
Huge slippage on a trade,https://www.forexfactory.com/thread/511193-huge-slippage-on-a-trade
OANDA Down?,https://www.forexfactory.com/thread/473013-oanda-down
Safe Broker...,https://www.forexfactory.com/thread/31402-safe-broker
Closing account vs locking account,https://www.forexfactory.com/thread/523827-closing-account-vs-locking-account
IG Index Discussion,https://www.forexfactory.com/thread/522221-ig-index-discussion
FxPro to launch the MT5,https://www.forexfactory.com/thread/523251-fxpro-to-launch-the-mt5
Mubasher Trade,https://www.forexfactory.com/thread/523614-mubasher-trade
Is there a broker that gives you $50 or even more to start?,https://www.forexfactory.com/thread/522280-is-there-a-broker-that-gives-you-50
Molecule6 is not an IB for dukascopy anymore,https://www.forexfactory.com/thread/483890-molecule6-is-not-an-ib-for-dukascopy-anymore
CHF Black Swan - Show your Broker's Spike,https://www.forexfactory.com/thread/521867-chf-black-swan-show-your-brokers-spike
Metatrader 5 with New York close,https://www.forexfactory.com/thread/523406-metatrader-5-with-new-york-close
How is this broker: UWC,https://www.forexfactory.com/thread/523338-how-is-this-broker-uwc
Brokers with low EU Spread & No Open Order Limit?,https://www.forexfactory.com/thread/523341-brokers-with-low-eu-spread-no-open
Looking for a decent broker?,https://www.forexfactory.com/thread/522917-looking-for-a-decent-broker
Best broker for long term trading,https://www.forexfactory.com/thread/329811-best-broker-for-long-term-trading
AGM Markets,https://www.forexfactory.com/thread/523327-agm-markets
Could This Be The End For FXCM,https://www.forexfactory.com/thread/522826-could-this-be-the-end-for-fxcm
Alpari UK Insolvency Does Not Affect Other Alpari Companies,https://www.forexfactory.com/thread/522057-alpari-uk-insolvency-does-not-affect-other-alpari
Anyone using Saxobank as a broker?,https://www.forexfactory.com/thread/6811-anyone-using-saxobank-as-a-broker
Brokers offering Spread Betting on MT4,https://www.forexfactory.com/thread/522669-brokers-offering-spread-betting-on-mt4
FX options broker,https://www.forexfactory.com/thread/523038-fx-options-broker
How to find a reliable broker?,https://www.forexfactory.com/thread/521847-how-to-find-a-reliable-broker
"Looking for a new Forex broker, simple help needed!",https://www.forexfactory.com/thread/493817-looking-for-a-new-forex-broker-simple-help
What do you think about CMC markets?,https://www.forexfactory.com/thread/10377-what-do-you-think-about-cmc-markets
Vinst Capital Ltd (VinstFX) Official Representative,https://www.forexfactory.com/thread/512039-vinst-capital-ltd-vinstfx-official-representative
Brokers that pay high interest on the Account Balance?,https://www.forexfactory.com/thread/88179-brokers-that-pay-high-interest-on-the-account
Anyone try markets.com?,https://www.forexfactory.com/thread/522215-anyone-try-marketscom
Broker Leverage Reductions,https://www.forexfactory.com/thread/522483-broker-leverage-reductions
ATC Brokers,https://www.forexfactory.com/thread/520053-atc-brokers
Best US Broker,https://www.forexfactory.com/thread/522368-best-us-broker
Broker deducted from my commission after IB client lost money,https://www.forexfactory.com/thread/521668-broker-deducted-from-my-commission-after-ib-client
"""Realtime"" updates on Brokers situations re: CHF mess",https://www.forexfactory.com/thread/522252-realtime-updates-on-brokers-situations-re-chf-mess
"FXCM Continues Normal Operations, Raises $300M in Capital",https://www.forexfactory.com/thread/522117-fxcm-continues-normal-operations-raises-300m-in-capital
Alpari (UK) Is Out Of Business,https://www.forexfactory.com/thread/522064-alpari-uk-is-out-of-business
Stop Hunting,https://www.forexfactory.com/thread/5289-stop-hunting
Brokers for long-term trading,https://www.forexfactory.com/thread/514051-brokers-for-long-term-trading
Swissquote Forex Broker,https://www.forexfactory.com/thread/522185-swissquote-forex-broker
Dukascopy Unavailable Trading 04 Sept Rant,https://www.forexfactory.com/thread/502877-dukascopy-unavailable-trading-04-sept-rant
GFT VS FXCM VS Forex.com  (carry trades only),https://www.forexfactory.com/thread/19366-gft-vs-fxcm-vs-forexcom-carry-trades
Considering FXCM or Forex.com,https://www.forexfactory.com/thread/93694-considering-fxcm-or-forexcom
Now we know who the market makers are...,https://www.forexfactory.com/thread/522073-now-we-know-who-the-market-makers-are
Trades cancelled with broker,https://www.forexfactory.com/thread/299780-trades-cancelled-with-broker
Withdrawal Problems with FxOpen?,https://www.forexfactory.com/thread/522027-withdrawal-problems-with-fxopen
FxPro Announcement in the Aftermath of the SNB,https://www.forexfactory.com/thread/521957-fxpro-announcement-in-the-aftermath-of-the-snb
Good MT4 Broker?,https://www.forexfactory.com/thread/521859-good-mt4-broker
NFA prohibiting forex brokers from accepting credit cards,https://www.forexfactory.com/thread/521033-nfa-prohibiting-forex-brokers-from-accepting-credit-cards
Received a Margin Call - Help Please,https://www.forexfactory.com/thread/521843-received-a-margin-call-help-please
"Camseas Broker, Scam?",https://www.forexfactory.com/thread/514480-camseas-broker-scam
anyone have experience with MXTrade?,https://www.forexfactory.com/thread/521317-anyone-have-experience-with-mxtrade
Good Oil Broker,https://www.forexfactory.com/thread/521592-good-oil-broker
Good European Broker,https://www.forexfactory.com/thread/520875-good-european-broker
Any experience with IKON?,https://www.forexfactory.com/thread/521173-any-experience-with-ikon
Brokers for US citizens,https://www.forexfactory.com/thread/521018-brokers-for-us-citizens
Asked to send funds before account set up (ATC Brokers),https://www.forexfactory.com/thread/520617-asked-to-send-funds-before-account-set-up
Any experience with EXANTE?,https://www.forexfactory.com/thread/520538-any-experience-with-exante
Looking for a broker with positive swap on EUR/CHF,https://www.forexfactory.com/thread/520449-looking-for-a-broker-with-positive-swap-on
