thread_name,thread_url
Big Bite,https://www.forexfactory.com/thread/972388-big-bite
"From 1,000 to 100,000",https://www.forexfactory.com/thread/986379-from-1000-to-100000
$1000 Challenge,https://www.forexfactory.com/thread/1008902-1000-challenge
AHollis Trading Journal & $409K Challenge,https://www.forexfactory.com/thread/1002764-ahollis-trading-journal-409k-challenge
My latest attempt :D,https://www.forexfactory.com/thread/1003364-my-latest-attempt-d
JustMyTrades (EURUSD),https://www.forexfactory.com/thread/992589-justmytrades-eurusd
FxJetPro Trade Journal,https://www.forexfactory.com/thread/1008093-fxjetpro-trade-journal
4h and over MACD trading,https://www.forexfactory.com/thread/1003749-4h-and-over-macd-trading
Full Time Journey,https://www.forexfactory.com/thread/974532-full-time-journey
Automated trading  - $100 to $10000,https://www.forexfactory.com/thread/654013-automated-trading-100-to-10000
DAX Futures June 2020,https://www.forexfactory.com/thread/983790-dax-futures-june-2020
Trader1971 Journal,https://www.forexfactory.com/thread/971120-trader1971-journal
The Life & Times of suFreshFX (Based on a True Story),https://www.forexfactory.com/thread/638231-the-life-times-of-sufreshfx-based-on
My $10 to $1000 trading journey,https://www.forexfactory.com/thread/995647-my-10-to-1000-trading-journey
Trade another day through Systematic Trading,https://www.forexfactory.com/thread/911761-trade-another-day-through-systematic-trading
Boring System,https://www.forexfactory.com/thread/1006949-boring-system
Candle Power 2020,https://www.forexfactory.com/thread/997427-candle-power-2020
My Bat from team aphid trades,https://www.forexfactory.com/thread/26986-my-bat-from-team-aphid-trades
An Upper Hand,https://www.forexfactory.com/thread/1005379-an-upper-hand
sashbek trading journal,https://www.forexfactory.com/thread/1002798-sashbek-trading-journal
my martingale 2018,https://www.forexfactory.com/thread/856644-my-martingale-2018
Multiplying 140x the balance of a live account in 30 hours,https://www.forexfactory.com/thread/582688-multiplying-140x-the-balance-of-a-live-account
S&P 500 @ 1850 by 20-12-31,https://www.forexfactory.com/thread/1005274-sp-500-1850-by-20-12-31
A Noob's Attempt at Profitability,https://www.forexfactory.com/thread/1004627-a-noobs-attempt-at-profitability
4 Millions dollars in profits using just one indicator,https://www.forexfactory.com/thread/1001719-4-millions-dollars-in-profits-using-just-one
My Trading Journal,https://www.forexfactory.com/thread/987151-my-trading-journal
Major Macro Trends And Outlooks,https://www.forexfactory.com/thread/987834-major-macro-trends-and-outlooks
My trade existentialisme,https://www.forexfactory.com/thread/996157-my-trade-existentialisme
Make Money Everyday - A Guide to Short-Term Trading,https://www.forexfactory.com/thread/291669-make-money-everyday-a-guide-to-short-term
How Big Can You Think,https://www.forexfactory.com/thread/792620-how-big-can-you-think
Fishing EA,https://www.forexfactory.com/thread/636450-fishing-ea
I'm a losing trader - My strategy on how to change that,https://www.forexfactory.com/thread/1001985-im-a-losing-trader-my-strategy-on
Ws and Ms,https://www.forexfactory.com/thread/1003498-ws-and-ms
daily sniper journal,https://www.forexfactory.com/thread/1003646-daily-sniper-journal
My Pivot Trading challenge,https://www.forexfactory.com/thread/995261-my-pivot-trading-challenge
Trade ideas,https://www.forexfactory.com/thread/999198-trade-ideas
$10 to Infinity,https://www.forexfactory.com/thread/1002836-10-to-infinity
Swing Trading Challenge,https://www.forexfactory.com/thread/999620-swing-trading-challenge
Cpanso Trading journal (Exhiabtion),https://www.forexfactory.com/thread/993570-cpanso-trading-journal-exhiabtion
/$ Fundamental-Macro Trading,https://www.forexfactory.com/thread/924886-fundamental-macro-trading
Fibo Fox price action and pattern,https://www.forexfactory.com/thread/555833-fibo-fox-price-action-and-pattern
Bornean Ichimokers,https://www.forexfactory.com/thread/1001928-bornean-ichimokers
XXXX,https://www.forexfactory.com/thread/310814-xxxx
My journal as a part-time trader,https://www.forexfactory.com/thread/1001227-my-journal-as-a-part-time-trader
10k to 1M trading challenge,https://www.forexfactory.com/thread/1000874-10k-to-1m-trading-challenge
JC's Trading Journal,https://www.forexfactory.com/thread/709198-jcs-trading-journal
Messi80 Journal,https://www.forexfactory.com/thread/990537-messi80-journal
Ideas on Currency Pairs,https://www.forexfactory.com/thread/1000434-ideas-on-currency-pairs
The One Journal,https://www.forexfactory.com/thread/1000113-the-one-journal
Days without loss,https://www.forexfactory.com/thread/995683-days-without-loss
My Journey - Patiencefx,https://www.forexfactory.com/thread/970646-my-journey-patiencefx
TRADESHOCK Mk 2,https://www.forexfactory.com/thread/999236-tradeshock-mk-2
Simple Confluence TJ,https://www.forexfactory.com/thread/998976-simple-confluence-tj
Renko Trading,https://www.forexfactory.com/thread/989370-renko-trading
Online trading?,https://www.forexfactory.com/thread/999678-online-trading
Jon's Journal,https://www.forexfactory.com/thread/999669-jons-journal
"Janqie ""MadScalper"" 1min trading",https://www.forexfactory.com/thread/243425-janqie-madscalper-1min-trading
A Newbie Journey To Financial Freedom,https://www.forexfactory.com/thread/722492-a-newbie-journey-to-financial-freedom
Fair value interest trading + magnets,https://www.forexfactory.com/thread/996620-fair-value-interest-trading-magnets
Pandemic Bot V1 Demo Testing,https://www.forexfactory.com/thread/998702-pandemic-bot-v1-demo-testing
Weekly Xover,https://www.forexfactory.com/thread/721353-weekly-xover
Daily Motivation & Trading Discipline Thread,https://www.forexfactory.com/thread/995130-daily-motivation-trading-discipline-thread
Back Test vs Forward Test,https://www.forexfactory.com/thread/602042-back-test-vs-forward-test
German Power  naked trade,https://www.forexfactory.com/thread/990549-german-power-naked-trade
Alv Trading Journal - Price Action w/ Sentiment,https://www.forexfactory.com/thread/338110-alv-trading-journal-price-action-w-sentiment
Forex Gandalf Trade Journal,https://www.forexfactory.com/thread/965365-forex-gandalf-trade-journal
BackTesting Systems,https://www.forexfactory.com/thread/998012-backtesting-systems
BgeeFX camarilla strategy,https://www.forexfactory.com/thread/997291-bgeefx-camarilla-strategy
"Trend following my signal based, EMA, vol targeting system",https://www.forexfactory.com/thread/996735-trend-following-my-signal-based-ema-vol-targeting
EG $500 to $5K Trading Journal,https://www.forexfactory.com/thread/996475-eg-500-to-5k-trading-journal
FXCM USOil Crude CFD trades on Apr 21st 2020,https://www.forexfactory.com/thread/997353-fxcm-usoil-crude-cfd-trades-on-apr-21st
BgeeFX Daily pipping,https://www.forexfactory.com/thread/997286-bgeefx-daily-pipping
"Enhance, Enhance, Enhance!",https://www.forexfactory.com/thread/994514-enhance-enhance-enhance
Demand/supply zones journal,https://www.forexfactory.com/thread/996060-demandsupply-zones-journal
Trading with the Prevailing Trend,https://www.forexfactory.com/thread/996892-trading-with-the-prevailing-trend
Is This An Error Or An Oversight ? (MyFXbook Link Attached),https://www.forexfactory.com/thread/996785-is-this-an-error-or-an-oversight
Dbrown101's Training Wheels,https://www.forexfactory.com/thread/765090-dbrown101s-training-wheels
RedCrow Strategy,https://www.forexfactory.com/thread/995235-redcrow-strategy
DMA Trader -  Trading System,https://www.forexfactory.com/thread/952868-dma-trader-trading-system
Hedging for beginner with fx4money,https://www.forexfactory.com/thread/859132-hedging-for-beginner-with-fx4money
After work - Scalping & position building,https://www.forexfactory.com/thread/972314-after-work-scalping-position-building
A Different Kind Of Challenge - From 1000 to >1000,https://www.forexfactory.com/thread/996612-a-different-kind-of-challenge-from-1000
My 1000 to 10.000 (in 6 months journey),https://www.forexfactory.com/thread/996499-my-1000-to-10000-in-6-months-journey
The Turk Indicator System,https://www.forexfactory.com/thread/995079-the-turk-indicator-system
Small account - small leverage (30:1),https://www.forexfactory.com/thread/996336-small-account-small-leverage-301
RE-Imran Sait Method,https://www.forexfactory.com/thread/995416-re-imran-sait-method
So you did invent pivots ah ? LOL !,https://www.forexfactory.com/thread/889085-so-you-did-invent-pivots-ah-lol
Trying to make a fortune from only 25,https://www.forexfactory.com/thread/808336-trying-to-make-a-fortune-from-only-25
Forex Learner,https://www.forexfactory.com/thread/994015-forex-learner
Three pips stop - Scalping Journal,https://www.forexfactory.com/thread/995362-three-pips-stop-scalping-journal
Consistency Is Key,https://www.forexfactory.com/thread/993642-consistency-is-key
Trading Swing by Swing,https://www.forexfactory.com/thread/992551-trading-swing-by-swing
Day Trade E-mini S&P 500 Futures Journals,https://www.forexfactory.com/thread/995032-day-trade-e-mini-sp-500-futures-journals
Pairs and instruments to be considered for trading next week,https://www.forexfactory.com/thread/995059-pairs-and-instruments-to-be-considered-for-trading
Making 100% profit Weekly,https://www.forexfactory.com/thread/610426-making-100-profit-weekly
Self-monitoring... How much can $5000 go up?,https://www.forexfactory.com/thread/993509-self-monitoring-how-much-can-5000-go-up
"Slickpip $1000 to 100,000 Journey",https://www.forexfactory.com/thread/993873-slickpip-1000-to-100000-journey
Journal of a Struggling Trader like You - I am pannet1,https://www.forexfactory.com/thread/489029-journal-of-a-struggling-trader-like-you
Lionheart Legacy Trading Journal,https://www.forexfactory.com/thread/933173-lionheart-legacy-trading-journal
Pivot Trading Journal,https://www.forexfactory.com/thread/903271-pivot-trading-journal
"$100,000 from $5,000 using 10 lot trades in EURUSD",https://www.forexfactory.com/thread/985045-100000-from-5000-using-10-lot-trades-in
DJXput's journal on becoming a better trader,https://www.forexfactory.com/thread/993583-djxputs-journal-on-becoming-a-better-trader
DenDen's Personal Trading Journal using S/D,https://www.forexfactory.com/thread/586987-dendens-personal-trading-journal-using-sd
EOD p/l = my day my way,https://www.forexfactory.com/thread/990296-eod-pl-my-day-my-way
My Notes,https://www.forexfactory.com/thread/990887-my-notes
75 pips plus daily using 1 min chart (not scalping),https://www.forexfactory.com/thread/303285-75-pips-plus-daily-using-1-min-chart
I do not accept the loss,https://www.forexfactory.com/thread/936991-i-do-not-accept-the-loss
Exnav Friendly Courses of Action,https://www.forexfactory.com/thread/907713-exnav-friendly-courses-of-action
Invitation for everyone to analyse my trade strategy,https://www.forexfactory.com/thread/989419-invitation-for-everyone-to-analyse-my-trade-strategy
Is 5 pips enough for you?,https://www.forexfactory.com/thread/988805-is-5-pips-enough-for-you
Tim's £500 marathon. Goal £1 million,https://www.forexfactory.com/thread/524945-tims-500-marathon-goal-1-million
My new trade strategy,https://www.forexfactory.com/thread/992272-my-new-trade-strategy
Daily and weekly chart trading,https://www.forexfactory.com/thread/992101-daily-and-weekly-chart-trading
Shemuel multi-systems trading journal,https://www.forexfactory.com/thread/723232-shemuel-multi-systems-trading-journal
kumo break out,https://www.forexfactory.com/thread/350208-kumo-break-out
MDA7's signals (Multi Currencies),https://www.forexfactory.com/thread/446013-mda7s-signals-multi-currencies
SFW - seeking fundamental wisdom,https://www.forexfactory.com/thread/989670-sfw-seeking-fundamental-wisdom
Trade What You See,https://www.forexfactory.com/thread/990816-trade-what-you-see
I am going to give away all my profits,https://www.forexfactory.com/thread/872282-i-am-going-to-give-away-all-my
No Targets,https://www.forexfactory.com/thread/938246-no-targets
Simple Method Make Profit,https://www.forexfactory.com/thread/978601-simple-method-make-profit
Have fun trading,https://www.forexfactory.com/thread/989819-have-fun-trading
The Journey of a Miserable 18 Cents,https://www.forexfactory.com/thread/988869-the-journey-of-a-miserable-18-cents
Supply and Demand Trading Journal,https://www.forexfactory.com/thread/984097-supply-and-demand-trading-journal
Prada be Pippin',https://www.forexfactory.com/thread/467051-prada-be-pippin
Jerry Ajali's Journal,https://www.forexfactory.com/thread/990226-jerry-ajalis-journal
Commit to the Trade,https://www.forexfactory.com/thread/554307-commit-to-the-trade
NevFX Journal,https://www.forexfactory.com/thread/752176-nevfx-journal
"Finally, I Found How Simple Trading Forex Is",https://www.forexfactory.com/thread/984696-finally-i-found-how-simple-trading-forex-is
Using the DASR for successful trading,https://www.forexfactory.com/thread/336785-using-the-dasr-for-successful-trading
Mr. Pip Student,https://www.forexfactory.com/thread/987681-mr-pip-student
Forecast daily trend and signal (just technical),https://www.forexfactory.com/thread/989557-forecast-daily-trend-and-signal-just-technical
VJ <Victor's Journal>,https://www.forexfactory.com/thread/989428-vj-victors-journal
SeekingLight trading journal - trade notes & thoughts,https://www.forexfactory.com/thread/920785-seekinglight-trading-journal-trade-notes-thoughts
Buy-GBP Buy-JPY Sell-USD 90-Day High Prob 3/22/20,https://www.forexfactory.com/thread/987930-buy-gbp-buy-jpy-sell-usd-90-day-high-prob-32220
