thread_name,thread_url
Are my Trend lines and Triangle pattern good here?,https://www.forexfactory.com/thread/236739-are-my-trend-lines-and-triangle-pattern-good
money management,https://www.forexfactory.com/thread/236927-money-management
Economic caledars question.....,https://www.forexfactory.com/thread/236851-economic-caledars-question
You know you are a trader when.....?  (Serious answers please),https://www.forexfactory.com/thread/235660-you-know-you-are-a-trader-when
What should be exchange rate on majors considering fundamentals?,https://www.forexfactory.com/thread/236773-what-should-be-exchange-rate-on-majors-considering
Seeking Advice for Awesome Oscillator Settings,https://www.forexfactory.com/thread/236569-seeking-advice-for-awesome-oscillator-settings
Seek for advise on EU Trades,https://www.forexfactory.com/thread/236494-seek-for-advise-on-eu-trades
Deal or no Deal Syndrome and other conditions that affect traders,https://www.forexfactory.com/thread/236424-deal-or-no-deal-syndrome-and-other-conditions
MT4 - Objects prob,https://www.forexfactory.com/thread/232346-mt4-objects-prob
GBP CAD room FOR Specialist,https://www.forexfactory.com/thread/168813-gbp-cad-room-for-specialist
whats wrong with my technique?,https://www.forexfactory.com/thread/151725-whats-wrong-with-my-technique
Better to close out & take a profit?,https://www.forexfactory.com/thread/236022-better-to-close-out-take-a-profit
time-shifting charts?,https://www.forexfactory.com/thread/147210-time-shifting-charts
5 min chart - EMA vs. trendline,https://www.forexfactory.com/thread/236057-5-min-chart-ema-vs-trendline
Some thoughts about Money Management,https://www.forexfactory.com/thread/235083-some-thoughts-about-money-management
55/100 EMA System,https://www.forexfactory.com/thread/234579-55100-ema-system
Sundays EST Open,https://www.forexfactory.com/thread/235793-sundays-est-open
Simple Oanda Question,https://www.forexfactory.com/thread/235913-simple-oanda-question
probably a silly question,https://www.forexfactory.com/thread/235665-probably-a-silly-question
Trend trading is simple?,https://www.forexfactory.com/thread/235329-trend-trading-is-simple
5 minute charts,https://www.forexfactory.com/thread/46074-5-minute-charts
Gaining an exit point from Annual income,https://www.forexfactory.com/thread/79598-gaining-an-exit-point-from-annual-income
whoa nelly!  newbie question,https://www.forexfactory.com/thread/3312-whoa-nelly-newbie-question
The REAL reason why nearly every trader fails. Can you solve this trading dilemma?,https://www.forexfactory.com/thread/232425-the-real-reason-why-nearly-every-trader-fails
trading to make interest,https://www.forexfactory.com/thread/229915-trading-to-make-interest
Daily Candle,https://www.forexfactory.com/thread/235446-daily-candle
Question regarding Fibonacci retracement bounce,https://www.forexfactory.com/thread/235277-question-regarding-fibonacci-retracement-bounce
Benefits of a SL,https://www.forexfactory.com/thread/235361-benefits-of-a-sl
GBP drop but sell order in huge loss?!!?,https://www.forexfactory.com/thread/235121-gbp-drop-but-sell-order-in-huge-loss
Scapling - Long Term Vs Short Term Trade,https://www.forexfactory.com/thread/234836-scapling-long-term-vs-short-term-trade
Daily Charts: Oanda vs. Metatrader4 closing time,https://www.forexfactory.com/thread/235162-daily-charts-oanda-vs-metatrader4-closing-time
Is this a good system?,https://www.forexfactory.com/thread/62194-is-this-a-good-system
When stops the possibility of scaling profits?,https://www.forexfactory.com/thread/234909-when-stops-the-possibility-of-scaling-profits
Trading House?,https://www.forexfactory.com/thread/234969-trading-house
Can't set a 1ema?,https://www.forexfactory.com/thread/234993-cant-set-a-1ema
traders unity to drive markets?,https://www.forexfactory.com/thread/234658-traders-unity-to-drive-markets
What was your account and what is it now?,https://www.forexfactory.com/thread/234804-what-was-your-account-and-what-is-it
the Major problems for forex traders?,https://www.forexfactory.com/thread/233580-the-major-problems-for-forex-traders
Question for MA cross system,https://www.forexfactory.com/thread/234070-question-for-ma-cross-system
Edge of breakouts,https://www.forexfactory.com/thread/234696-edge-of-breakouts
Leverage in forex,https://www.forexfactory.com/thread/168152-leverage-in-forex
Forex Quote Convention,https://www.forexfactory.com/thread/234401-forex-quote-convention
EA behaving poorly the past few years,https://www.forexfactory.com/thread/234291-ea-behaving-poorly-the-past-few-years
Long Term Trading W/ Micros Advice Needed,https://www.forexfactory.com/thread/10863-long-term-trading-w-micros-advice-needed
"S&P lowers Greece's, Portugal and Spain's rating",https://www.forexfactory.com/thread/233927-sp-lowers-greeces-portugal-and-spains-rating
What is the trend?,https://www.forexfactory.com/thread/231282-what-is-the-trend
Forex Sessions,https://www.forexfactory.com/thread/233869-forex-sessions
Elliott Wave formula,https://www.forexfactory.com/thread/233421-elliott-wave-formula
How was your day in the markets,https://www.forexfactory.com/thread/233655-how-was-your-day-in-the-markets
Feedback on results with my EA?,https://www.forexfactory.com/thread/233297-feedback-on-results-with-my-ea
"Forex...""Behind the screen""",https://www.forexfactory.com/thread/233699-forexbehind-the-screen
Help Please - Some market price data wanted,https://www.forexfactory.com/thread/233616-help-please-some-market-price-data-wanted
Something to inspire you!,https://www.forexfactory.com/thread/233538-something-to-inspire-you
Does anyone know of a profitable robot?,https://www.forexfactory.com/thread/232851-does-anyone-know-of-a-profitable-robot
where does Fx Factory get it's news calendar service?,https://www.forexfactory.com/thread/233423-where-does-fx-factory-get-its-news-calendar
please help with your comments on my system,https://www.forexfactory.com/thread/232605-please-help-with-your-comments-on-my-system
Position size calculator,https://www.forexfactory.com/thread/233388-position-size-calculator
euro based carry trade basket,https://www.forexfactory.com/thread/232621-euro-based-carry-trade-basket
"Need Data, Please Help",https://www.forexfactory.com/thread/233099-need-data-please-help
"My Story, Need Advice",https://www.forexfactory.com/thread/229271-my-story-need-advice
Rock Solid 10 pip day strategies,https://www.forexfactory.com/thread/114460-rock-solid-10-pip-day-strategies
Is there anything like W-8BEN for foreigners opening Alpari UK account?,https://www.forexfactory.com/thread/233123-is-there-anything-like-w-8ben-for-foreigners-opening
My newbie take on this whole thing,https://www.forexfactory.com/thread/232428-my-newbie-take-on-this-whole-thing
Forex A collection of systems that don't really work.,https://www.forexfactory.com/thread/232840-forex-a-collection-of-systems-that-dont-really
Which time frame and why?,https://www.forexfactory.com/thread/232651-which-time-frame-and-why
150-200 pip/month without technical indicators.,https://www.forexfactory.com/thread/98055-150-200-pipmonth-without-technical-indicators
what happens when we have GAP?,https://www.forexfactory.com/thread/232589-what-happens-when-we-have-gap
Have You Been Profitable?,https://www.forexfactory.com/thread/232565-have-you-been-profitable
"If you buy gbp/usd and sell eur/usd, is that the same as being short eur/gbp?",https://www.forexfactory.com/thread/232749-if-you-buy-gbpusd-and-sell-eurusd-is
Trading Contest,https://www.forexfactory.com/thread/157518-trading-contest
help with elliot wave,https://www.forexfactory.com/thread/232412-help-with-elliot-wave
Daily candle start,https://www.forexfactory.com/thread/232503-daily-candle-start
Refusing to Monitor the Trade?,https://www.forexfactory.com/thread/232464-refusing-to-monitor-the-trade
How To Solve Sideways Trends,https://www.forexfactory.com/thread/232430-how-to-solve-sideways-trends
Under the avatar,https://www.forexfactory.com/thread/53398-under-the-avatar
intraday trading - time,https://www.forexfactory.com/thread/232180-intraday-trading-time
best months for each currency or worst if your a bear,https://www.forexfactory.com/thread/232155-best-months-for-each-currency-or-worst-if
Safety and Disclosure,https://www.forexfactory.com/thread/232149-safety-and-disclosure
Overbought/oversold condition explanations,https://www.forexfactory.com/thread/231926-overboughtoversold-condition-explanations
newb about to start demo trading,https://www.forexfactory.com/thread/231567-newb-about-to-start-demo-trading
I exit too early...,https://www.forexfactory.com/thread/230708-i-exit-too-early
Looking for this indicator,https://www.forexfactory.com/thread/231737-looking-for-this-indicator
rollover buy for AUD/USD,https://www.forexfactory.com/thread/230831-rollover-buy-for-audusd
How to open-close multiple lots on Metatrader?,https://www.forexfactory.com/thread/231748-how-to-open-close-multiple-lots-on-metatrader
Key Support & Resistance Levels,https://www.forexfactory.com/thread/231630-key-support-resistance-levels
A few basic questions about FOREX,https://www.forexfactory.com/thread/230572-a-few-basic-questions-about-forex
looking for charting software,https://www.forexfactory.com/thread/231566-looking-for-charting-software
sell and buy on currency pairs,https://www.forexfactory.com/thread/231483-sell-and-buy-on-currency-pairs
how can earn US Dollar in Trading,https://www.forexfactory.com/thread/231413-how-can-earn-us-dollar-in-trading
question regarding Orders,https://www.forexfactory.com/thread/231336-question-regarding-orders
Why does market times affect FX pairs??,https://www.forexfactory.com/thread/231100-why-does-market-times-affect-fx-pairs
Opinion for a newbie,https://www.forexfactory.com/thread/231029-opinion-for-a-newbie
Qustion regarding pending order on MT 4 Platform,https://www.forexfactory.com/thread/231153-qustion-regarding-pending-order-on-mt-4-platform
Looking for information about options,https://www.forexfactory.com/thread/225628-looking-for-information-about-options
Does anyone trade EUR/CHF,https://www.forexfactory.com/thread/56783-does-anyone-trade-eurchf
Need help in calculating profit/loss,https://www.forexfactory.com/thread/230840-need-help-in-calculating-profitloss
Good book about Forex?,https://www.forexfactory.com/thread/228354-good-book-about-forex
money management for H1 time frame entry,https://www.forexfactory.com/thread/230819-money-management-for-h1-time-frame-entry
Newbie Questions - Multi Time Frames?,https://www.forexfactory.com/thread/230457-newbie-questions-multi-time-frames
... Why I am sucessful because of my rules.,https://www.forexfactory.com/thread/192658-why-i-am-sucessful-because-of-my
Brilliant Technique,https://www.forexfactory.com/thread/230225-brilliant-technique
S/R Trading tactics,https://www.forexfactory.com/thread/34662-sr-trading-tactics
forex calendar,https://www.forexfactory.com/thread/76845-forex-calendar
what do you use to backtest EA's?,https://www.forexfactory.com/thread/230306-what-do-you-use-to-backtest-eas
Question about the journal factory,https://www.forexfactory.com/thread/77018-question-about-the-journal-factory
Foung a good   free system - may I tell,https://www.forexfactory.com/thread/230066-foung-a-good-free-system
