thread_name,thread_url
Yesterday High/Low Breakout,https://www.forexfactory.com/thread/153000-yesterday-highlow-breakout
SteadyGone EA,https://www.forexfactory.com/thread/950284-steadygone-ea
Inside Bar with Heikin Ashi,https://www.forexfactory.com/thread/986398-inside-bar-with-heikin-ashi
CoG + Ultra Trend System,https://www.forexfactory.com/thread/113602-cog-ultra-trend-system
Best Trading System (Only Momentum),https://www.forexfactory.com/thread/423512-best-trading-system-only-momentum
Any timeframe or just daily charts 34 EMA trading idea,https://www.forexfactory.com/thread/759707-any-timeframe-or-just-daily-charts-34-ema
5 Candle Trading System,https://www.forexfactory.com/thread/693203-5-candle-trading-system
"RePost-EA GuppyMax 10,000%+ In 15 Years",https://www.forexfactory.com/thread/764211-repost-ea-guppymax-10000-in-15-years
Euro-London session high vola trading system,https://www.forexfactory.com/thread/983958-euro-london-session-high-vola-trading-system
"My way of trading by Using trend line , BL line & febo level",https://www.forexfactory.com/thread/257620-my-way-of-trading-by-using-trend-line
Method of using Stochastic Oscillator Profitably,https://www.forexfactory.com/thread/646664-method-of-using-stochastic-oscillator-profitably
TDI plus Bollinger Bands,https://www.forexfactory.com/thread/645440-tdi-plus-bollinger-bands
4hr - 1hr Scalping Method,https://www.forexfactory.com/thread/18798-4hr-1hr-scalping-method
"TTLC - ""Indi"" free trading",https://www.forexfactory.com/thread/981963-ttlc-indi-free-trading
Pipmaker EA,https://www.forexfactory.com/thread/583561-pipmaker-ea
CCI divergence differently,https://www.forexfactory.com/thread/885396-cci-divergence-differently
4H Breakout Strategy,https://www.forexfactory.com/thread/982004-4h-breakout-strategy
Dual trendlord system,https://www.forexfactory.com/thread/303265-dual-trendlord-system
Candlestick Trading,https://www.forexfactory.com/thread/273028-candlestick-trading
Fundamental and Technical Success,https://www.forexfactory.com/thread/980485-fundamental-and-technical-success
Help with this profitable Indicator,https://www.forexfactory.com/thread/577146-help-with-this-profitable-indicator
GadoGado system,https://www.forexfactory.com/thread/864289-gadogado-system
Hedging system using 5 ema,https://www.forexfactory.com/thread/642882-hedging-system-using-5-ema
Trend System - Now Testing,https://www.forexfactory.com/thread/979959-trend-system-now-testing
Renko strategy for escaping from a ranging market,https://www.forexfactory.com/thread/532290-renko-strategy-for-escaping-from-a-ranging-market
Daily Break Strategy,https://www.forexfactory.com/thread/362038-daily-break-strategy
Mouteki Vs Fozzy,https://www.forexfactory.com/thread/9304-mouteki-vs-fozzy
Scaling in - no stop loss,https://www.forexfactory.com/thread/703151-scaling-in-no-stop-loss
London Open Breakout Strategy for GBPUSD,https://www.forexfactory.com/thread/902048-london-open-breakout-strategy-for-gbpusd
The Bat...a strategy by Team Aphid,https://www.forexfactory.com/thread/12808-the-bata-strategy-by-team-aphid
Chaikin's Volatility Indicator question?,https://www.forexfactory.com/thread/20382-chaikins-volatility-indicator-question
My Trading System,https://www.forexfactory.com/thread/626337-my-trading-system
mechanical divergence,https://www.forexfactory.com/thread/138134-mechanical-divergence
NFP System - Backtest data provided,https://www.forexfactory.com/thread/22498-nfp-system-backtest-data-provided
Multi TimeFrame BBands_Stop,https://www.forexfactory.com/thread/75439-multi-timeframe-bbandsstop
3 Consecutive High Low Method,https://www.forexfactory.com/thread/476869-3-consecutive-high-low-method
Simple 5 / 8 moving average crossover,https://www.forexfactory.com/thread/44759-simple-5-8-moving-average-crossover
10 pips a trade,https://www.forexfactory.com/thread/837596-10-pips-a-trade
Gamblers 5 and 15 minute trading system,https://www.forexfactory.com/thread/74793-gamblers-5-and-15-minute-trading-system
Linear Regression System,https://www.forexfactory.com/thread/479720-linear-regression-system
2b pattern,https://www.forexfactory.com/thread/261338-2b-pattern
A small X-Mas present; concept for leveraged ETF Arbitrage,https://www.forexfactory.com/thread/970996-a-small-x-mas-present-concept-for-leveraged-etf
Flip The Coin System,https://www.forexfactory.com/thread/48562-flip-the-coin-system
yesterday high low system,https://www.forexfactory.com/thread/244399-yesterday-high-low-system
Killer B,https://www.forexfactory.com/thread/41188-killer-b
CCI Divergence 5mn,https://www.forexfactory.com/thread/149647-cci-divergence-5mn
Follow OsMA Trend,https://www.forexfactory.com/thread/944315-follow-osma-trend
Strategy for any market condition,https://www.forexfactory.com/thread/718126-strategy-for-any-market-condition
Logical trend following strategy with H4 and m30 timeframes,https://www.forexfactory.com/thread/724490-logical-trend-following-strategy-with-h4-and-m30
J1mm's Intraday Trend follow Strategy,https://www.forexfactory.com/thread/772675-j1mms-intraday-trend-follow-strategy
Pharley Simple system - Get your levels right for trading S/R,https://www.forexfactory.com/thread/592827-pharley-simple-system-get-your-levels-right
The Julia System,https://www.forexfactory.com/thread/723678-the-julia-system
Boomerang charts,https://www.forexfactory.com/thread/964468-boomerang-charts
Gap Trading,https://www.forexfactory.com/thread/176854-gap-trading
Scalping m1,https://www.forexfactory.com/thread/682416-scalping-m1
StoGAPtic strategy,https://www.forexfactory.com/thread/957895-stogaptic-strategy
The Sextet EA,https://www.forexfactory.com/thread/928641-the-sextet-ea
Divergence Flag /  Trend Continuation setup,https://www.forexfactory.com/thread/963499-divergence-flag-trend-continuation-setup
PREDATOR / Divergence Trend Continuation setup,https://www.forexfactory.com/thread/960856-predator-divergence-trend-continuation-setup
Flying Buddha Trading Idea,https://www.forexfactory.com/thread/782218-flying-buddha-trading-idea
FIBO Candle Projection,https://www.forexfactory.com/thread/807038-fibo-candle-projection
Bollinger bands + 50 EMA,https://www.forexfactory.com/thread/763648-bollinger-bands-50-ema
"MA, Gann and Ichimoku system (profitable system!)",https://www.forexfactory.com/thread/293634-ma-gann-and-ichimoku-system-profitable-system
Davit's BB Wave System,https://www.forexfactory.com/thread/497505-davits-bb-wave-system
Fibo Fibo Fibo,https://www.forexfactory.com/thread/857800-fibo-fibo-fibo
The modeling of the forex market  an EA robot using AI,https://www.forexfactory.com/thread/736887-the-modeling-of-the-forex-market-an
My free TREND MASTER system!,https://www.forexfactory.com/thread/571565-my-free-trend-master-system
GBP/CHF,https://www.forexfactory.com/thread/8463-gbpchf
Fractalsline,https://www.forexfactory.com/thread/958093-fractalsline
Renko - VSRD,https://www.forexfactory.com/thread/957943-renko-vsrd
Trend Trade for EUR/JPY,https://www.forexfactory.com/thread/958047-trend-trade-for-eurjpy
Tea Cups Strategy,https://www.forexfactory.com/thread/819167-tea-cups-strategy
Easiest trading strategy on the planet!,https://www.forexfactory.com/thread/877950-easiest-trading-strategy-on-the-planet
"ALF revisited - simple, effective daytrading",https://www.forexfactory.com/thread/239353-alf-revisited-simple-effective-daytrading
Weekly Trend Trading Method,https://www.forexfactory.com/thread/203334-weekly-trend-trading-method
SAR system based on QQE Adv and MACD Platinum,https://www.forexfactory.com/thread/404164-sar-system-based-on-qqe-adv-and-macd
Let's create a profitable system,https://www.forexfactory.com/thread/751513-lets-create-a-profitable-system
EAs and indicators relating to moutaki...,https://www.forexfactory.com/thread/9546-eas-and-indicators-relating-to-moutaki
EOD trading system,https://www.forexfactory.com/thread/116927-eod-trading-system
GMMA Guppy 5m and 1m,https://www.forexfactory.com/thread/267184-gmma-guppy-5m-and-1m
EOD -1 day hold,https://www.forexfactory.com/thread/137038-eod-1-day-hold
ADX 15 Minutes EURJPY Trend Strategy,https://www.forexfactory.com/thread/837339-adx-15-minutes-eurjpy-trend-strategy
Kinetic Energy trading,https://www.forexfactory.com/thread/687595-kinetic-energy-trading
Ben10 Trade The Trend,https://www.forexfactory.com/thread/714788-ben10-trade-the-trend
Only H1 and H4!,https://www.forexfactory.com/thread/750343-only-h1-and-h4
Mastering the Art of Trading,https://www.forexfactory.com/thread/444115-mastering-the-art-of-trading
Easy Stress-Free EOD Trading,https://www.forexfactory.com/thread/847008-easy-stress-free-eod-trading
Volatility and Fractals,https://www.forexfactory.com/thread/678079-volatility-and-fractals
Fibo Fan Wonderful Winning System,https://www.forexfactory.com/thread/386760-fibo-fan-wonderful-winning-system
Multi envelopes trading,https://www.forexfactory.com/thread/916212-multi-envelopes-trading
Adaptive GANN High Low Activator,https://www.forexfactory.com/thread/943611-adaptive-gann-high-low-activator
"Amazing Strategy, Close when profit",https://www.forexfactory.com/thread/943330-amazing-strategy-close-when-profit
6200trading Method,https://www.forexfactory.com/thread/938236-6200trading-method
Simple Stochastic System,https://www.forexfactory.com/thread/848596-simple-stochastic-system
killer strategy,https://www.forexfactory.com/thread/694642-killer-strategy
4x25MA Simple Strategy,https://www.forexfactory.com/thread/932507-4x25ma-simple-strategy
Profitable trading system,https://www.forexfactory.com/thread/302834-profitable-trading-system
Dashboard EA based on Daytrading/scalping with high leverage,https://www.forexfactory.com/thread/898133-dashboard-ea-based-on-daytradingscalping-with-high-leverage
NITRO Scalping for serious traders,https://www.forexfactory.com/thread/193524-nitro-scalping-for-serious-traders
"Simple, Non-subjective, Consistent, Effective",https://www.forexfactory.com/thread/463852-simple-non-subjective-consistent-effective
EUR/USD Moving Average Cross EA,https://www.forexfactory.com/thread/299565-eurusd-moving-average-cross-ea
Arbitrage between 2 brokers,https://www.forexfactory.com/thread/310349-arbitrage-between-2-brokers
Trade with Naked Eyes,https://www.forexfactory.com/thread/812598-trade-with-naked-eyes
The $20 Dollars a Day Methodology using Nadex products,https://www.forexfactory.com/thread/928366-the-20-dollars-a-day-methodology-using-nadex
Hedging THE HEDGE!,https://www.forexfactory.com/thread/53919-hedging-the-hedge
SWS strategy (Simple weekly system),https://www.forexfactory.com/thread/870391-sws-strategy-simple-weekly-system
Buy Sell Arrow Indicator Based on Individual Currency Strength,https://www.forexfactory.com/thread/899346-buy-sell-arrow-indicator-based-on-individual-currency
Great 5M pullback system,https://www.forexfactory.com/thread/234312-great-5m-pullback-system
Trading with Point and Figure,https://www.forexfactory.com/thread/67278-trading-with-point-and-figure
My Easy & Simple paper trading WORKS! Please make an EA,https://www.forexfactory.com/thread/938237-my-easy-simple-paper-trading-works-please
Andrew Forex Trading System,https://www.forexfactory.com/thread/214635-andrew-forex-trading-system
Trendology,https://www.forexfactory.com/thread/934463-trendology
Measured Moves Trading System,https://www.forexfactory.com/thread/810674-measured-moves-trading-system
Vdubus Divergence Wave Theory,https://www.forexfactory.com/thread/877044-vdubus-divergence-wave-theory
New Generation,https://www.forexfactory.com/thread/478205-new-generation
True Trading Tactics,https://www.forexfactory.com/thread/340503-true-trading-tactics
Need4Speed Scalping,https://www.forexfactory.com/thread/536931-need4speed-scalping
Ema - Fibo Trading System,https://www.forexfactory.com/thread/934517-ema-fibo-trading-system
Open Range Break - 100% Mechanical,https://www.forexfactory.com/thread/482654-open-range-break-100-mechanical
Price Volume Analysis Trading on small timeframes,https://www.forexfactory.com/thread/919600-price-volume-analysis-trading-on-small-timeframes
Fibonacci EA 38% & 50% Buy/Sell Limit,https://www.forexfactory.com/thread/932424-fibonacci-ea-38-50-buysell-limit
Testing the G.TN. London Daybreak Breakout Strategy,https://www.forexfactory.com/thread/932505-testing-the-gtn-london-daybreak-breakout-strategy
"""Ancient"" Trading System",https://www.forexfactory.com/thread/834766-ancient-trading-system
Progress - The System (Version 2),https://www.forexfactory.com/thread/538225-progress-the-system-version-2
trend lines,https://www.forexfactory.com/thread/9293-trend-lines
FX-50 Great Scalping System,https://www.forexfactory.com/thread/134759-fx-50-great-scalping-system
Gurumarra Forex,https://www.forexfactory.com/thread/916419-gurumarra-forex
Trading System using Awesome Oscillator,https://www.forexfactory.com/thread/14994-trading-system-using-awesome-oscillator
Simple Horizontal Line Trading H1,https://www.forexfactory.com/thread/922813-simple-horizontal-line-trading-h1
Fast Scalping System,https://www.forexfactory.com/thread/426899-fast-scalping-system
"Strength for one week, No Charts Attached ;)",https://www.forexfactory.com/thread/308552-strength-for-one-week-no-charts-attached
